#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0061564	axon development	14	337	3.8e-05	Ptch1,Boc,Csf1r,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Ephb2,Plxna4,Reln,Slit2,Matn2	Ptch1,Boc,Csf1r,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Ephb2,Plxna4,Reln,Slit2,Matn2
GO:0051247	positive regulation of protein metabolic process	32	1556	4.1e-05	Ccl11,Ern1,Lrrk1,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Gdf7,Lrp1,Fzd4,Fbln1,Gpc3,Cd209b,Icam1,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10,Plce1	Ccl11,Ern1,Lrrk1,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Gdf7,Lrp1,Fzd4,Fbln1,Gpc3,Cd209b,Icam1,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10,Plce1
GO:0000904	cell morphogenesis involved in differentiation	17	506	4.22e-05	Ptch1,Boc,Csf1r,Lrp4,Sfrp1,Gdf7,Fzd4,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Heg1,Reln,Slit2,Matn2	Ptch1,Boc,Csf1r,Lrp4,Sfrp1,Gdf7,Fzd4,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Heg1,Reln,Slit2,Matn2
GO:0009611	response to wounding	15	394	4.22e-05	Col1a1,Egfr,Serping1,Entpd2,Procr,F3,Mmp2,Igsf10,Hpse,Fbln1,Dcn,Itgb4,Vwf,Pdgfra,Matn2	Col1a1,Egfr,Serping1,Entpd2,Procr,F3,Mmp2,Igsf10,Hpse,Fbln1,Dcn,Itgb4,Vwf,Pdgfra,Matn2
GO:0032879	regulation of localization	44	2579	4.22e-05	Ccl11,Serpinf1,Col1a1,Lbp,C1qtnf1,Egfr,Ptch1,Smoc2,Cyp1b1,C2,Csf1r,Htr2b,Lrp4,Sfrp2,F3,Figf,Sfrp1,Mmp2,Plvap,Igsf10,Lrp1,Tm7sf3,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Ldlrad4,Cd209b,Icam1,Lama2,Cldn10,Dcn,Ephb2,Podn,Anpep,C1qtnf3,Mmrn2,Plxna4,Ccbe1,Reln,Tiam1,Pdgfra,Slit2	Ccl11,Serpinf1,Col1a1,Lbp,C1qtnf1,Egfr,Ptch1,Smoc2,Cyp1b1,C2,Csf1r,Htr2b,Lrp4,Sfrp2,F3,Vegfd,Sfrp1,Mmp2,Plvap,Igsf10,Lrp1,Tm7sf3,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Ldlrad4,Cd209b,Icam1,Lama2,Cldn10,Dcn,Ephb2,Podn,Anpep,C1qtnf3,Mmrn2,Plxna4,Ccbe1,Reln,Tiam1,Pdgfra,Slit2
GO:0022008	neurogenesis	33	1650	4.66e-05	Serpinf1,Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Sfrp2,Figf,Sfrp1,Mmp2,Igsf10,Gdf7,Lrp1,Fzd4,Flrt2,Gas1,Epha3,Dchs1,Hhip,Lama2,Slc4a10,Ephb2,Plxna4,Cdon,Dact1,Reln,Tiam1,Slit2,Matn2	Serpinf1,Ntn4,Egfr,Ptch1,Boc,Zfp521,Csf1r,Prrx1,Lrp4,Wnt2b,Sfrp2,Vegfd,Sfrp1,Mmp2,Igsf10,Gdf7,Lrp1,Fzd4,Flrt2,Gas1,Epha3,Dchs1,Hhip,Lama2,Slc4a10,Ephb2,Plxna4,Cdon,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0048585	negative regulation of response to stimulus	31	1496	4.970000000000001e-05	Serpinf1,C1qtnf1,Enpp3,Ptch1,Fst,Serping1,Htr2b,Fbn1,Lrp4,Sfrp2,Sfrp1,Nt5e,Lrp1,Fbln1,Adamts12,Flrt2,Gpc3,Gas1,Ldlrad4,Hhip,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Mmrn2,Dact1,Bicc1,Pdgfra,Slit2,Glg1	Serpinf1,C1qtnf1,Enpp3,Ptch1,Fst,Serping1,Htr2b,Fbn1,Lrp4,Sfrp2,Sfrp1,Nt5e,Lrp1,Fbln1,Adamts12,Flrt2,Gpc3,Gas1,Ldlrad4,Hhip,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Mmrn2,Dact1,Bicc1,Pdgfra,Slit2,Glg1
GO:0045595	regulation of cell differentiation	34	1751	5.739999999999999e-05	Serpinf1,Col1a1,Egfr,Ptch1,Fst,Loxl2,Boc,Csf1r,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Igsf10,Gdf7,Lrp1,Fzd4,Fbln1,Adamts12,Flrt2,Epha3,Ldlrad4,Tmem176a,Ephb2,Col14a1,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Glg1	Serpinf1,Col1a1,Egfr,Ptch1,Fst,Loxl2,Boc,Csf1r,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Igsf10,Gdf7,Lrp1,Fzd4,Fbln1,Adamts12,Flrt2,Epha3,Ldlrad4,Tmem176a,Ephb2,Col14a1,Plxna4,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Glg1
GO:1902531	regulation of intracellular signal transduction	32	1599	6.52e-05	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,Sfrp2,F3,Sfrp1,Gdf7,Hpse,Ptpn13,Fzd4,Fbln1,Flrt2,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Steap3,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,Sfrp2,F3,Sfrp1,Gdf7,Hpse,Ptpn13,Fzd4,Fbln1,Flrt2,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Steap3,Cdon,Dact1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1
GO:0000902	cell morphogenesis	19	652	6.69e-05	Egfr,Ptch1,Boc,Csf1r,Lrp4,Sfrp1,Gdf7,Fzd4,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Heg1,Reln,Tiam1,Slit2,Matn2	Egfr,Ptch1,Boc,Csf1r,Lrp4,Sfrp1,Gdf7,Fzd4,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Heg1,Reln,Tiam1,Slit2,Matn2
GO:0006956	complement activation	6	41	6.790000000000001e-05	Serping1,Cfb,C2,C1ra,Cfh,C1s1	Serping1,Cfb,C2,C1ra,Cfh,C1s1
GO:0090288	negative regulation of cellular response to growth factor stimulus	9	135	8.209999999999999e-05	Fbn1,Sfrp2,Sfrp1,Adamts12,Ldlrad4,Dcn,Mmrn2,Slit2,Glg1	Fbn1,Sfrp2,Sfrp1,Adamts12,Ldlrad4,Dcn,Mmrn2,Slit2,Glg1
GO:0048522	positive regulation of cellular process	66	4827	8.859999999999999e-05	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Ptch1,Loxl2,Boc,Smoc2,Cyp1b1,C2,Csf1r,Gria4,Htr2b,Prrx1,Fbn1,Lrp4,Siglec1,Wnt2b,Sfrp2,F3,Pcolce,Figf,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Lrp1,Hpse,Tm7sf3,Srpx,Fzd4,Nrip1,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Cd248,Cd209b,Icam1,Lama2,Dcn,Ephb2,Pou2f2,C1qtnf3,Cfh,Steap3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1	Ccl11,Serpinf1,Ern1,Col1a1,Folh1,Clec11a,Lrrk1,Aldh1a3,Pcolce2,Lbp,C1qtnf1,Igfbp4,Egfr,Ptch1,Loxl2,Boc,Smoc2,Cyp1b1,C2,Csf1r,Gria4,Htr2b,Prrx1,Fbn1,Lrp4,Siglec1,Wnt2b,Sfrp2,F3,Pcolce,Vegfd,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Lrp1,Hpse,Tm7sf3,Srpx,Fzd4,Nrip1,Fbln1,Flrt2,Gpc3,Gas1,Epha3,Cd248,Cd209b,Icam1,Lama2,Dcn,Ephb2,Pou2f2,C1qtnf3,Cfh,Steap3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1
GO:0030111	regulation of Wnt signaling pathway	12	272	0.0001	Col1a1,Lrrk1,Egfr,Lrp4,Wnt2b,Sfrp2,Sfrp1,Lrp1,Gpc3,Dact1,Bicc1,Tiam1	Col1a1,Lrrk1,Egfr,Lrp4,Wnt2b,Sfrp2,Sfrp1,Lrp1,Gpc3,Dact1,Bicc1,Tiam1
GO:0032989	cellular component morphogenesis	20	752	0.00011999999999999999	Egfr,Ptch1,Boc,Csf1r,Lrp4,Sfrp1,Gdf7,Fzd4,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Matn2	Egfr,Ptch1,Boc,Csf1r,Lrp4,Sfrp1,Gdf7,Fzd4,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Matn2
GO:0048598	embryonic morphogenesis	18	621	0.00011999999999999999	Aldh1a3,Ptch1,Htr2b,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Gas1,Col12a1,Ephb2,Cdon,Dact1,Pdgfra	Aldh1a3,Ptch1,Htr2b,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Gas1,Col12a1,Ephb2,Cdon,Dact1,Pdgfra
GO:2000050	regulation of non-canonical Wnt signaling pathway	5	25	0.00011999999999999999	Sfrp2,Sfrp1,Gpc3,Dact1,Tiam1	Sfrp2,Sfrp1,Gpc3,Dact1,Tiam1
GO:0016477	cell migration	20	758	0.00013000000000000002	Ccl11,Lbp,Egfr,Loxl2,Cyp1b1,Htr2b,Mmp2,Itga11,Adamts12,Epha3,Cd248,Dchs1,Icam1,Itgb4,Mmrn2,Reln,Tiam1,Pdgfra,Slit2,Matn2	Ccl11,Lbp,Egfr,Loxl2,Cyp1b1,Htr2b,Mmp2,Itga11,Adamts12,Epha3,Cd248,Dchs1,Icam1,Itgb4,Mmrn2,Reln,Tiam1,Pdgfra,Slit2,Matn2
GO:0032268	regulation of cellular protein metabolic process	41	2443	0.00013000000000000002	Ccl11,Serpinf1,Ern1,Lrrk1,Pcolce2,C1qtnf1,Igfbp4,Egfr,Serping1,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Sfrp1,Gdf7,Lrp1,Fzd4,Fbln1,Flrt2,Gpc3,Gas1,Ldlrad4,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1	Ccl11,Serpinf1,Ern1,Lrrk1,Pcolce2,C1qtnf1,Igfbp4,Egfr,Serping1,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Sfrp1,Gdf7,Lrp1,Fzd4,Fbln1,Flrt2,Gpc3,Gas1,Ldlrad4,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Slit2,Gdf10,Plce1,Glg1
GO:0051094	positive regulation of developmental process	29	1423	0.00013000000000000002	Ccl11,Serpinf1,Col1a1,Ptch1,Fst,Loxl2,Boc,Smoc2,Cyp1b1,Csf1r,Wnt2b,Sfrp2,F3,Figf,Sfrp1,Gdf7,Hpse,Fzd4,Flrt2,Epha3,Dcn,Ephb2,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10	Ccl11,Serpinf1,Col1a1,Ptch1,Fst,Loxl2,Boc,Smoc2,Cyp1b1,Csf1r,Wnt2b,Sfrp2,F3,Vegfd,Sfrp1,Gdf7,Hpse,Fzd4,Flrt2,Epha3,Dcn,Ephb2,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10
GO:0008283	cell population proliferation	17	565	0.00014	Ern1,Igfbp4,Egfr,Ptch1,Fst,Loxl2,Cfb,Csf1r,Wnt2b,Sfrp2,Figf,Tgfbi,Lrp1,Gpc3,Col8a2,Dchs1,Hhip	Ern1,Igfbp4,Egfr,Ptch1,Fst,Loxl2,Cfb,Csf1r,Wnt2b,Sfrp2,Vegfd,Tgfbi,Lrp1,Gpc3,Col8a2,Dchs1,Hhip
GO:0048667	cell morphogenesis involved in neuron differentiation	14	389	0.00014	Ptch1,Boc,Csf1r,Lrp4,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Reln,Slit2,Matn2	Ptch1,Boc,Csf1r,Lrp4,Gdf7,Flrt2,Gas1,Lama2,Ephb2,Plxna4,Dact1,Reln,Slit2,Matn2
GO:0031589	cell-substrate adhesion	9	149	0.00015	Nid1,Sfrp1,Itga11,Hpse,Fzd4,Adamts12,Itgb4,Vwf,Tiam1	Nid1,Sfrp1,Itga11,Hpse,Fzd4,Adamts12,Itgb4,Vwf,Tiam1
GO:0001501	skeletal system development	15	454	0.00016	Col1a1,Lrrk1,Fst,Prrx1,Fbn1,Wnt2b,Sfrp2,Sfrp1,Mmp2,Tgfbi,Gas1,Dchs1,Hhip,Pdgfra,Glg1	Col1a1,Lrrk1,Fst,Prrx1,Fbn1,Wnt2b,Sfrp2,Sfrp1,Mmp2,Tgfbi,Gas1,Dchs1,Hhip,Pdgfra,Glg1
GO:0009790	embryo development	24	1056	0.00016	Col1a1,Aldh1a3,Egfr,Ptch1,Htr2b,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Gas1,Col12a1,Dchs1,Tanc2,Ephb2,Cdon,Dact1,Heg1,Pdgfra,Slit2	Col1a1,Aldh1a3,Egfr,Ptch1,Htr2b,Prrx1,Fbn1,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Cc2d2a,Gpc3,Gas1,Col12a1,Dchs1,Tanc2,Ephb2,Cdon,Dact1,Heg1,Pdgfra,Slit2
GO:0031175	neuron projection development	18	637	0.00016	Egfr,Ptch1,Boc,Csf1r,Lrp4,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2	Egfr,Ptch1,Boc,Csf1r,Lrp4,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0045765	regulation of angiogenesis	12	287	0.00016	Ccl11,Serpinf1,Smoc2,Cyp1b1,Sfrp2,F3,Figf,Stab1,Hhip,Dcn,Mmrn2,Ccbe1	Ccl11,Serpinf1,Smoc2,Cyp1b1,Sfrp2,F3,Vegfd,Stab1,Hhip,Dcn,Mmrn2,Ccbe1
GO:0071310	cellular response to organic substance	34	1858	0.00016	Ccl11,Serpinf1,Ern1,Col1a1,Pcolce2,Lbp,Egfr,Ptch1,Fst,Cyp1b1,Csf1r,Htr2b,Entpd2,Fbn1,Lrp4,F3,Pcolce,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Tm7sf3,Fzd4,Nrip1,Adamts12,Flrt2,Epha3,Icam1,Dcn,Podn,Pdgfra,Slit2,Gdf10	Ccl11,Serpinf1,Ern1,Col1a1,Pcolce2,Lbp,Egfr,Ptch1,Fst,Cyp1b1,Csf1r,Htr2b,Entpd2,Fbn1,Lrp4,F3,Pcolce,Sfrp1,Mmp2,Plvap,Col16a1,Gdf7,Tm7sf3,Fzd4,Nrip1,Adamts12,Flrt2,Epha3,Icam1,Dcn,Podn,Pdgfra,Slit2,Gdf10
GO:0051240	positive regulation of multicellular organismal process	32	1695	0.00016999999999999999	Ccl11,Serpinf1,Col1a1,Lbp,C1qtnf1,Egfr,Fst,Loxl2,Smoc2,Cyp1b1,Csf1r,Htr2b,Wnt2b,Sfrp2,F3,Figf,Gdf7,Hpse,Fzd4,Flrt2,Epha3,Cd209b,Icam1,Ephb2,C1qtnf3,Cdon,Ccbe1,Heg1,Reln,Tiam1,Pdgfra,Gdf10	Ccl11,Serpinf1,Col1a1,Lbp,C1qtnf1,Egfr,Fst,Loxl2,Smoc2,Cyp1b1,Csf1r,Htr2b,Wnt2b,Sfrp2,F3,Vegfd,Gdf7,Hpse,Fzd4,Flrt2,Epha3,Cd209b,Icam1,Ephb2,C1qtnf3,Cdon,Ccbe1,Heg1,Reln,Tiam1,Pdgfra,Gdf10
GO:0065008	regulation of biological quality	51	3420	0.00016999999999999999	Ccl11,Serpinf1,Ern1,Lrrk1,Aldh1a3,Ctsk,Lbp,C1qtnf1,Egfr,Ptch1,Txndc16,Scara5,Serping1,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,F3,Sfrp1,Mmp2,Piezo2,Hpse,Tm7sf3,Fzd4,Nrip1,Fbln1,Fam46c,Flrt2,Icam1,Cp,Slc4a10,Dcn,Ephb2,Anpep,Col14a1,C1qtnf3,Ildr2,Vwf,Steap3,Plxna4,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Naalad2	Ccl11,Serpinf1,Ern1,Lrrk1,Aldh1a3,Ctsk,Lbp,C1qtnf1,Egfr,Ptch1,Txndc16,Scara5,Serping1,Cyp1b1,Csf1r,Gria4,Htr2b,Entpd2,Fbn1,Lrp4,Procr,F3,Sfrp1,Mmp2,Piezo2,Hpse,Tm7sf3,Fzd4,Nrip1,Fbln1,Fam46c,Flrt2,Icam1,Cp,Slc4a10,Dcn,Ephb2,Anpep,Col14a1,C1qtnf3,Ildr2,Vwf,Steap3,Plxna4,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Naalad2
GO:0009968	negative regulation of signal transduction	25	1147	0.00018999999999999998	Ptch1,Fst,Htr2b,Fbn1,Lrp4,Sfrp2,Sfrp1,Lrp1,Fbln1,Adamts12,Flrt2,Gpc3,Gas1,Ldlrad4,Hhip,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Mmrn2,Dact1,Bicc1,Slit2,Glg1	Ptch1,Fst,Htr2b,Fbn1,Lrp4,Sfrp2,Sfrp1,Lrp1,Fbln1,Adamts12,Flrt2,Gpc3,Gas1,Ldlrad4,Hhip,Icam1,Dcn,Ephb2,Podn,C1qtnf3,Mmrn2,Dact1,Bicc1,Slit2,Glg1
GO:0032270	positive regulation of cellular protein metabolic process	29	1462	0.00018999999999999998	Ccl11,Ern1,Lrrk1,Pcolce2,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Gdf7,Lrp1,Fzd4,Fbln1,Icam1,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10,Plce1	Ccl11,Ern1,Lrrk1,Pcolce2,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,F3,Pcolce,Gdf7,Lrp1,Fzd4,Fbln1,Icam1,C1qtnf3,Cdon,Dact1,Ccbe1,Reln,Tiam1,Pdgfra,Gdf10,Plce1
GO:0048666	neuron development	20	783	0.00018999999999999998	Ntn4,Egfr,Ptch1,Boc,Csf1r,Lrp4,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Slc4a10,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2	Ntn4,Egfr,Ptch1,Boc,Csf1r,Lrp4,Mmp2,Gdf7,Flrt2,Gas1,Epha3,Lama2,Slc4a10,Ephb2,Plxna4,Dact1,Reln,Tiam1,Slit2,Matn2
GO:0010717	regulation of epithelial to mesenchymal transition	7	84	0.00022	Col1a1,Loxl2,Sfrp2,Sfrp1,Epha3,Ldlrad4,Tiam1	Col1a1,Loxl2,Sfrp2,Sfrp1,Epha3,Ldlrad4,Tiam1
GO:0042060	wound healing	12	304	0.00025	Col1a1,Egfr,Serping1,Entpd2,Procr,F3,Igsf10,Hpse,Fbln1,Dcn,Vwf,Pdgfra	Col1a1,Egfr,Serping1,Entpd2,Procr,F3,Igsf10,Hpse,Fbln1,Dcn,Vwf,Pdgfra
GO:2000146	negative regulation of cell motility	11	254	0.00025	Serpinf1,Cyp1b1,Sfrp2,Sfrp1,Lrp1,Fbln1,Ldlrad4,Dcn,Podn,Mmrn2,Slit2	Serpinf1,Cyp1b1,Sfrp2,Sfrp1,Lrp1,Fbln1,Ldlrad4,Dcn,Podn,Mmrn2,Slit2
GO:0060828	regulation of canonical Wnt signaling pathway	10	207	0.00026000000000000003	Col1a1,Lrrk1,Egfr,Lrp4,Wnt2b,Sfrp2,Sfrp1,Gpc3,Dact1,Bicc1	Col1a1,Lrrk1,Egfr,Lrp4,Wnt2b,Sfrp2,Sfrp1,Gpc3,Dact1,Bicc1
GO:0030177	positive regulation of Wnt signaling pathway	8	124	0.00028	Col1a1,Lrrk1,Egfr,Wnt2b,Sfrp2,Sfrp1,Gpc3,Dact1	Col1a1,Lrrk1,Egfr,Wnt2b,Sfrp2,Sfrp1,Gpc3,Dact1
GO:0048468	cell development	30	1579	0.00028	Lrrk1,Ntn4,Egfr,Ptch1,Boc,Csf1r,Htr2b,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Fzd4,Flrt2,Gas1,Epha3,Icam1,Lama2,Slc4a10,Ephb2,Pou2f2,Plxna4,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10	Lrrk1,Ntn4,Egfr,Ptch1,Boc,Csf1r,Htr2b,Lrp4,Sfrp2,Sfrp1,Mmp2,Gdf7,Fzd4,Flrt2,Gas1,Epha3,Icam1,Lama2,Slc4a10,Ephb2,Pou2f2,Plxna4,Dact1,Heg1,Reln,Tiam1,Pdgfra,Slit2,Matn2,Gdf10
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	4	14	0.00028	Sfrp2,Sfrp1,Gpc3,Dact1	Sfrp2,Sfrp1,Gpc3,Dact1
GO:0006897	endocytosis	14	424	0.00029	Lbp,Enpp3,Egfr,Scara5,Loxl2,Htr2b,Lrp4,Siglec1,Prss12,Lrp1,Stab1,Srpx,Cd209b,Loxl4	Lbp,Enpp3,Egfr,Scara5,Loxl2,Htr2b,Lrp4,Siglec1,Prss12,Lrp1,Stab1,Srpx,Cd209b,Loxl4
GO:0007389	pattern specification process	14	431	0.00035	Ptch1,Fst,Lrp4,Wnt2b,Sfrp2,Sfrp1,Cc2d2a,Gpc3,Gas1,Dchs1,Hhip,Cdon,Bicc1,Reln	Ptch1,Fst,Lrp4,Wnt2b,Sfrp2,Sfrp1,Cc2d2a,Gpc3,Gas1,Dchs1,Hhip,Cdon,Bicc1,Reln
GO:0006898	receptor-mediated endocytosis	9	173	0.00037999999999999997	Enpp3,Egfr,Scara5,Loxl2,Htr2b,Prss12,Lrp1,Stab1,Loxl4	Enpp3,Egfr,Scara5,Loxl2,Htr2b,Prss12,Lrp1,Stab1,Loxl4
GO:0007507	heart development	16	560	0.00037999999999999997	Ptch1,Htr2b,Fbn1,Sfrp2,Mmp2,Lrp1,Cc2d2a,Flrt2,Gpc3,Epha3,Dchs1,Col14a1,Heg1,Bicc1,Pdgfra,Slit2	Ptch1,Htr2b,Fbn1,Sfrp2,Mmp2,Lrp1,Cc2d2a,Flrt2,Gpc3,Epha3,Dchs1,Col14a1,Heg1,Bicc1,Pdgfra,Slit2
GO:0051093	negative regulation of developmental process	22	979	0.00037999999999999997	Serpinf1,Egfr,Ptch1,Fst,Loxl2,Fbn1,Lrp4,Sfrp2,Sfrp1,Lrp1,Stab1,Fbln1,Adamts12,Epha3,Ldlrad4,Hhip,Tmem176a,Dcn,Ephb2,Mmrn2,Slit2,Gdf10	Serpinf1,Egfr,Ptch1,Fst,Loxl2,Fbn1,Lrp4,Sfrp2,Sfrp1,Lrp1,Stab1,Fbln1,Adamts12,Epha3,Ldlrad4,Hhip,Tmem176a,Dcn,Ephb2,Mmrn2,Slit2,Gdf10
GO:0090263	positive regulation of canonical Wnt signaling pathway	7	93	0.00037999999999999997	Col1a1,Lrrk1,Egfr,Wnt2b,Sfrp2,Sfrp1,Dact1	Col1a1,Lrrk1,Egfr,Wnt2b,Sfrp2,Sfrp1,Dact1
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	4	16	0.0004	Smoc2,Adamts12,Dcn,Ccbe1	Smoc2,Adamts12,Dcn,Ccbe1
GO:0043010	camera-type eye development	12	331	0.00047999999999999996	Serpinf1,Aldh1a3,Egfr,Cyp1b1,Fbn1,Cc2d2a,Fzd4,Gas1,Col8a2,Ephb2,Cdon,Pdgfra	Serpinf1,Aldh1a3,Egfr,Cyp1b1,Fbn1,Cc2d2a,Fzd4,Gas1,Col8a2,Ephb2,Cdon,Pdgfra
GO:1902533	positive regulation of intracellular signal transduction	21	927	0.0005200000000000001	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,F3,Hpse,Fzd4,Icam1,Dcn,C1qtnf3,Steap3,Cdon,Reln,Tiam1,Pdgfra,Plce1	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Cyp1b1,Csf1r,Htr2b,F3,Hpse,Fzd4,Icam1,Dcn,C1qtnf3,Steap3,Cdon,Reln,Tiam1,Pdgfra,Plce1
GO:0098657	import into cell	15	516	0.00055	Lbp,Enpp3,Egfr,Scara5,Loxl2,Htr2b,Lrp4,Siglec1,Prss12,Lrp1,Stab1,Srpx,Cd209b,Steap3,Loxl4	Lbp,Enpp3,Egfr,Scara5,Loxl2,Htr2b,Lrp4,Siglec1,Prss12,Lrp1,Stab1,Srpx,Cd209b,Steap3,Loxl4
GO:0001934	positive regulation of protein phosphorylation	21	937	0.00057	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,Gdf7,Fzd4,Icam1,C1qtnf3,Cdon,Reln,Tiam1,Pdgfra,Gdf10,Plce1	Ccl11,Ern1,Lrrk1,C1qtnf1,Igfbp4,Egfr,Csf1r,Htr2b,Fbn1,Lrp4,Sfrp2,Gdf7,Fzd4,Icam1,C1qtnf3,Cdon,Reln,Tiam1,Pdgfra,Gdf10,Plce1
GO:0033627	cell adhesion mediated by integrin	4	18	0.00057	Fbn1,Itga11,Col16a1,Icam1	Fbn1,Itga11,Col16a1,Icam1
