#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0071230	cellular response to amino acid stimulus	7	67	0.0037	ENSMUSP00000015484,ENSMUSP00000020329,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000069850,ENSMUSP00000085192,ENSMUSP00000127173	Cebpb,Col3a1,Cybb,Egfr,Mmp2,Mmp3,Pdgfra
GO:0044281	small molecule metabolic process	40	1489	0.0038	ENSMUSP00000000260,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000020169,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000023040,ENSMUSP00000026539,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000030385,ENSMUSP00000031002,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000046453,ENSMUSP00000047855,ENSMUSP00000055599,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000070709,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000100924,ENSMUSP00000102147,ENSMUSP00000104091,ENSMUSP00000113115,ENSMUSP00000115419,ENSMUSP00000119827,ENSMUSP00000124523,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Acot12,Apoa1,Apoa2,Apoc1,Apod,Apoe,Atp5e,Atp5h,Cars2,Coq7,Cox7c,Cox8b,Cycs,Dcn,Ech1,Egflam,Egln1,Enpp3,Entpd2,Fabp3,Fbn1,Fuom,Galk1,Gmpr,Lars2,Man2b2,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pde4a,Ppcs,Ptgs2,Slc25a17,Spock2
GO:0050819	negative regulation of coagulation	6	46	0.0038	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000023994,ENSMUSP00000029140,ENSMUSP00000127173,ENSMUSP00000133302	Apoe,C1qtnf1,Pdgfb,Pdgfra,Procr,Serping1
GO:0007155	cell adhesion	24	705	0.0040	ENSMUSP00000005532,ENSMUSP00000008297,ENSMUSP00000020329,ENSMUSP00000024849,ENSMUSP00000028633,ENSMUSP00000034774,ENSMUSP00000037719,ENSMUSP00000044248,ENSMUSP00000045856,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000070270,ENSMUSP00000071662,ENSMUSP00000074681,ENSMUSP00000077913,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000099375,ENSMUSP00000105846,ENSMUSP00000105953,ENSMUSP00000106851,ENSMUSP00000107873,ENSMUSP00000127173,ENSMUSP00000127615	Adamts12,Cadm3,Cdh11,Clstn3,Col12a1,Col14a1,Col3a1,Col8a2,Egfr,Emilin2,Fbln7,Fbn1,Flrt2,Itga11,Itga2b,Lama2,Lsamp,Nid1,Pdgfra,Scarf1,Slit2,Svep1,Tgfbi,Vwf
GO:0062012	regulation of small molecule metabolic process	15	325	0.0040	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020851,ENSMUSP00000022419,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000099758,ENSMUSP00000104091,ENSMUSP00000106152,ENSMUSP00000133302	Apoa1,Apoc1,Apoe,C1qtnf1,C1qtnf3,Cox11,Fabp3,Flcn,Igfbp4,Mlycd,Ndufc2,Nucb2,Pdgfb,Ppif,Ptgs2
GO:0042698	ovulation cycle	7	70	0.0042	ENSMUSP00000000769,ENSMUSP00000020329,ENSMUSP00000023610,ENSMUSP00000032462,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000127173	Adamts1,Egfr,Foxo3,Nrip1,Pdgfra,Serpinf1,Timp4
GO:0043933	protein-containing complex subunit organization	39	1453	0.0045	ENSMUSP00000002735,ENSMUSP00000005824,ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000017590,ENSMUSP00000019833,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023851,ENSMUSP00000028328,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000033717,ENSMUSP00000034588,ENSMUSP00000035489,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000040171,ENSMUSP00000043543,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000085192,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000101003,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105796,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107873,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000118105,ENSMUSP00000133302	AI462493,Adamts2,Apoa1,Apoa2,Apoc1,Apoe,C1qtnf1,C1qtnf3,Clpp,Col14a1,Col3a1,Cox17,Entpd2,Fmc1,Fmod,Hccs,Loxl2,Mrps7,Ndufa1,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Rps19,Scara5,Taf10,Vwf
GO:0046660	female sex differentiation	9	125	0.0046	ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000022287,ENSMUSP00000023610,ENSMUSP00000034187,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000069850,ENSMUSP00000127173	Adamts1,Arid5b,Cebpb,Foxo3,Fst,Mmp2,Nrip1,Pdgfra,Tbx3
GO:0001501	skeletal system development	18	454	0.0047	ENSMUSP00000002883,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000021207,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000025906,ENSMUSP00000026890,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000034187,ENSMUSP00000037719,ENSMUSP00000039012,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000099606,ENSMUSP00000127173,ENSMUSP00000131355	Arid5b,Clec3b,Col3a1,Esrra,Fam101b,Fbn1,Fmn1,Fst,Glg1,Hexb,Hhip,Hoxa5,Mmp2,Pdgfra,Sfrp4,Tbx3,Tgfbi,Wnt2b
GO:0031102	neuron projection regeneration	5	30	0.0047	ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000119827,ENSMUSP00000128202,ENSMUSP00000133302	Apoa1,Apod,Apoe,Matn2,Mmp2
GO:0031347	regulation of defense response	20	538	0.0047	ENSMUSP00000000769,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000032882,ENSMUSP00000033185,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000048041,ENSMUSP00000057796,ENSMUSP00000063660,ENSMUSP00000104067,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000133302	Adamts12,Apoa1,Apod,Apoe,C1qtnf3,Cd59a,Cfh,Egfr,Enpp3,Ffar4,Hpx,Lbp,Mapkapk2,Mmp2,Ndufc2,Ptgs2,Rps19,Serpinf1,Serping1,Slit2
GO:0001101	response to acid chemical	15	334	0.0048	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000015484,ENSMUSP00000020329,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000085192,ENSMUSP00000091692,ENSMUSP00000105796,ENSMUSP00000127173	Cebpb,Col3a1,Cybb,Egfr,Epha3,Fabp3,Folr2,Mmp2,Mmp3,Ndufa13,Pdgfb,Pdgfra,Ptgs2,Serpinf1,Ucp1
GO:0043604	amide biosynthetic process	17	414	0.0048	ENSMUSP00000020329,ENSMUSP00000024486,ENSMUSP00000026896,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000095970,ENSMUSP00000104067,ENSMUSP00000115512	Cars2,Egfr,Lars2,Mlycd,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Rmnd1,Rps19,St8sia2,Tsfm
GO:0022603	regulation of anatomical structure morphogenesis	30	1009	0.0050	ENSMUSP00000000342,ENSMUSP00000000769,ENSMUSP00000015484,ENSMUSP00000018743,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000022169,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000029429,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000039012,ENSMUSP00000048041,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000078047,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Adamts1,Adamts12,Apoa1,Apoe,Ccbe1,Ccl11,Cd59a,Csf1r,Cybb,Dcn,Dusp6,Egln1,Ephb2,F3,Fbln1,Figf,Flcn,Hexb,Hhip,Hoxa5,Mief2,Ntn4,Pdgfra,Plxna4,Ptgs2,Sema3c,Serpinf1,Slit2,Smoc2,Wnt2b
GO:0050728	negative regulation of inflammatory response	9	129	0.0052	ENSMUSP00000000769,ENSMUSP00000020169,ENSMUSP00000034588,ENSMUSP00000063660,ENSMUSP00000104067,ENSMUSP00000106152,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000133302	Apoa1,Apod,Apoe,C1qtnf3,Enpp3,Ffar4,Rps19,Serpinf1,Slit2
GO:0071806	protein transmembrane transport	6	51	0.0052	ENSMUSP00000020440,ENSMUSP00000023243,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Gpihbp1,Ndufa13,Timm13,Timm9,Tomm40
GO:0140053	mitochondrial gene expression	7	74	0.0052	ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000044417,ENSMUSP00000050683,ENSMUSP00000053033,ENSMUSP00000062066	Foxo3,Lars2,Mrpl12,Mrpl51,Mrps12,Mrps7,Tsfm
GO:0048522	positive regulation of cellular process	96	4827	0.0055	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000015484,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000018743,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023243,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026890,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000029925,ENSMUSP00000030568,ENSMUSP00000031731,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000039012,ENSMUSP00000040187,ENSMUSP00000041380,ENSMUSP00000042327,ENSMUSP00000043355,ENSMUSP00000044248,ENSMUSP00000044417,ENSMUSP00000047015,ENSMUSP00000047926,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000070847,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000090304,ENSMUSP00000091692,ENSMUSP00000095970,ENSMUSP00000099375,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000133302,ENSMUSP00000133815	Adamts1,Akap12,Apoa1,Apoa2,Apoe,Arid5b,Bmf,C1qtnf1,C1qtnf3,C2,Ccbe1,Ccl11,Cd248,Cebpb,Cfh,Chchd4,Churc1,Clec11a,Clec3b,Clstn3,Col3a1,Coq7,Cox17,Csf1r,Cybb,Cycs,Dcn,Dusp6,Egfr,Egln1,Epha3,Ephb2,Esm1,Esrra,Exoc4,F3,Fabp3,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Fmn1,Folr2,Foxo3,Gdf10,Gdf6,Gpihbp1,Gpr39,Gria4,Hexb,Hoxa5,Hpx,Hspa1a,Hspa1b,Igfbp4,Il6ra,Itga2b,Lama2,Lbp,Loxl2,Lpar6,Mapkapk2,Mief2,Mlycd,Mmp2,Mmp3,Mob2,Mpc2,Mrpl12,Ndufa13,Ndufaf4,Ndufc2,Nfam1,Nrip1,Nucb2,Pcolce,Pcolce2,Pdgfb,Pdgfra,Ppif,Ptgs2,Rmnd1,Scarf1,Sema3c,Serpinf1,Sfrp4,Slit2,Smoc2,Sox7,Srpx,Taf10,Tbx3,Tomm40,Wnt2b
GO:1902547	regulation of cellular response to vascular endothelial growth factor stimulus	4	16	0.0055	ENSMUSP00000024660,ENSMUSP00000057796,ENSMUSP00000100924,ENSMUSP00000117636	Adamts12,Ccbe1,Dcn,Smoc2
GO:0042060	wound healing	14	304	0.0057	ENSMUSP00000000500,ENSMUSP00000020329,ENSMUSP00000023994,ENSMUSP00000028328,ENSMUSP00000029140,ENSMUSP00000029771,ENSMUSP00000037246,ENSMUSP00000054583,ENSMUSP00000085192,ENSMUSP00000099375,ENSMUSP00000100924,ENSMUSP00000107873,ENSMUSP00000119827,ENSMUSP00000127173	Apod,Col3a1,Dcn,Egfr,Entpd2,F3,Fbln1,Igsf10,Itga2b,Pdgfb,Pdgfra,Procr,Serping1,Vwf
GO:0008585	female gonad development	8	104	0.0062	ENSMUSP00000020106,ENSMUSP00000022287,ENSMUSP00000023610,ENSMUSP00000034187,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000069850,ENSMUSP00000127173	Adamts1,Arid5b,Cebpb,Foxo3,Fst,Mmp2,Nrip1,Pdgfra
GO:0051204	protein insertion into mitochondrial membrane	4	17	0.0065	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000105796,ENSMUSP00000126298	Ndufa13,Timm13,Timm9,Tomm40
GO:0006412	translation	14	313	0.0074	ENSMUSP00000020329,ENSMUSP00000024486,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000104067,ENSMUSP00000115512	Cars2,Egfr,Lars2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Rmnd1,Rps19,Tsfm
GO:0010544	negative regulation of platelet activation	4	18	0.0077	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000127173,ENSMUSP00000133302	Apoe,C1qtnf1,Pdgfb,Pdgfra
GO:0009968	negative regulation of signal transduction	32	1147	0.0081	ENSMUSP00000002883,ENSMUSP00000020118,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000028633,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000039486,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000087686,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127615,ENSMUSP00000131355,ENSMUSP00000133302	Adamts12,Apoa1,Apod,Apoe,Bicc1,Bmf,C1qtnf3,Cd109,Cd59a,Dcn,Dusp6,Egln1,Ephb2,Fbln1,Fbn1,Flcn,Flrt2,Foxo3,Fst,Glg1,Hhip,Ldlrad4,Mmp3,Ndufa13,Ndufc2,Nucb2,Podn,Ppif,Ptgs2,Rnf126,Sfrp4,Slit2
GO:0050919	negative chemotaxis	5	36	0.0085	ENSMUSP00000030568,ENSMUSP00000034588,ENSMUSP00000062171,ENSMUSP00000110748,ENSMUSP00000127615	Apoa1,Flrt2,Plxna4,Sema3c,Slit2
GO:0009966	regulation of signal transduction	62	2823	0.0092	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000027581,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000037025,ENSMUSP00000039486,ENSMUSP00000040187,ENSMUSP00000042327,ENSMUSP00000047926,ENSMUSP00000048041,ENSMUSP00000048119,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000117636,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts12,Akap12,Apoa1,Apod,Apoe,Bicc1,Bmf,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Cd109,Cd59a,Clec11a,Col3a1,Csf1r,Dcn,Dusp6,Egfr,Egln1,Ephb2,Esm1,Exoc4,F3,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Foxo3,Fst,Gdf10,Gdf6,Glg1,Gpr39,Hhip,Hpx,Igfbp4,Il6ra,Lbp,Ldlrad4,Lpar6,Mmp3,Ndufa13,Ndufc2,Nfam1,Nucb2,Pde4a,Pdgfb,Pdgfra,Podn,Ppif,Ptgs2,Ptpn13,Rnf126,Sfrp4,Slit2,Smoc2,Sox7,Srpx,Wnt2b
GO:0009887	animal organ morphogenesis	28	956	0.0093	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022287,ENSMUSP00000023610,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000030568,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000039012,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000062171,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000099606,ENSMUSP00000099796,ENSMUSP00000101472,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000131355	Adamts1,Arid5b,Ccl11,Cebpb,Col3a1,Col8a2,Egfr,Egln1,Ephb2,Exoc4,Fam101b,Fbn1,Flrt2,Fmn1,Foxo3,Fst,Glg1,Hhip,Hoxa5,Mmp2,Pdgfb,Pdgfra,Sema3c,Sfrp4,Slc4a10,Slit2,Tbx3,Wnt2b
GO:0010646	regulation of cell communication	67	3130	0.0099	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000008297,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000037025,ENSMUSP00000039486,ENSMUSP00000040187,ENSMUSP00000042327,ENSMUSP00000047926,ENSMUSP00000048041,ENSMUSP00000048119,ENSMUSP00000050683,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000068471,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000117636,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts12,Akap12,Apoa1,Apod,Apoe,Bicc1,Bmf,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Cd109,Cd59a,Clec11a,Clstn3,Col3a1,Csf1r,Dcn,Dusp6,Egfr,Egln1,Ephb2,Esm1,Exoc4,F3,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Foxo3,Fst,Gdf10,Gdf6,Glg1,Gpr39,Gria4,Hhip,Hpx,Igfbp4,Il6ra,Lama2,Lbp,Ldlrad4,Lpar6,Mmp3,Mpc2,Ndufa13,Ndufc2,Nfam1,Nucb2,Pde4a,Pdgfb,Pdgfra,Podn,Ppif,Ptgs2,Ptpn13,Rnf126,Sfrp4,Slit2,Smoc2,Sox7,Srpx,Wnt2b,Zfp568
GO:0019800	peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan	3	7	0.0099	ENSMUSP00000055599,ENSMUSP00000100924,ENSMUSP00000113115	Dcn,Egflam,Spock2
GO:0045595	regulation of cell differentiation	43	1751	0.0100	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000018748,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000028633,ENSMUSP00000030568,ENSMUSP00000032895,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000039012,ENSMUSP00000044248,ENSMUSP00000050683,ENSMUSP00000054583,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000081455,ENSMUSP00000085192,ENSMUSP00000091330,ENSMUSP00000099758,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000110748,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Adamts1,Adamts12,Apoa1,Apoe,Cd109,Cebpb,Col14a1,Col3a1,Csf1r,Dusp6,Egfr,Epha3,Ephb2,Esrra,Fam101b,Fbln1,Fbn1,Flcn,Flrt2,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Hoxa5,Igsf10,Ldlrad4,Loxl2,Mob2,Nfam1,Nucb2,Pdgfb,Pdgfra,Plxna4,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Sfrp4,Slit2,Tbx3
GO:0034369	plasma lipoprotein particle remodeling	4	20	0.0101	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:0044743	protein transmembrane import into intracellular organelle	5	38	0.0101	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Ndufa13,Timm13,Timm9,Tomm40
GO:0045444	fat cell differentiation	8	115	0.0102	ENSMUSP00000020106,ENSMUSP00000034146,ENSMUSP00000035065,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000069850,ENSMUSP00000111081,ENSMUSP00000128621	Arid5b,Cebpb,Ffar4,Gdf10,Gdf6,Ptgs2,Steap4,Ucp1
