#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
mmu05169	Epstein-Barr virus infection	25	205	0.0017	Spi1,Cd44,H2-M2,Cd40,Ywhah,Tnfaip3,Il10rb,Cdkn1a,Nfkbie,H2-K1,Fgr,Cd38,Il10ra,Pik3cb,Lyn,Jak3,Plcg2,Icam1,H2-T23,Pik3cd,Nfkb2,H2-T24,Syk,Stat3,H2-D1	Spi1,Cd44,H2-M2,Cd40,Ywhah,Tnfaip3,Il10rb,Cdkn1a,Nfkbie,H2-K1,Fgr,Cd38,Il10ra,Pik3cb,Lyn,Jak3,Plcg2,Icam1,H2-T23,Pik3cd,Nfkb2,H2-T24,Syk,Stat3,H2-D1
mmu00604	Glycosphingolipid biosynthesis - ganglio series	6	15	0.0019	B4galnt1,Hexb,Hexa,Glb1,St3gal1,St6galnac4	B4galnt1,Hexb,Hexa,Glb1,St3gal1,St6galnac4
mmu05220	Chronic myeloid leukemia	13	75	0.0023	Tgfb1,Grb2,Runx1,Cdkn1a,Nras,Pik3cb,Gadd45a,Bak1,Ccnd1,E2f1,Pik3cd,Cdk6,Shc2	Tgfb1,Grb2,Runx1,Cdkn1a,Nras,Pik3cb,Gadd45a,Bak1,Ccnd1,E2f1,Pik3cd,Cdk6,Shc2
mmu04115	p53 signaling pathway	12	66	0.0025	Bid,Cdkn1a,Pmaip1,Casp8,Cd82,Gadd45a,Thbs1,Igf1,Ccnd1,Shisa5,Steap3,Cdk6	Bid,Cdkn1a,Pmaip1,Casp8,Cd82,Gadd45a,Thbs1,Igf1,Ccnd1,Shisa5,Steap3,Cdk6
mmu04926	Relaxin signaling pathway	18	130	0.0026	Col1a1,Tgfb1,Mmp13,Nos2,Grb2,Edn1,Nras,Mmp2,Pik3cb,Gngt2,Gna15,Col3a1,Arrb1,Plcb2,Nos1,Pik3cd,Arrb2,Shc2	Col1a1,Tgfb1,Mmp13,Nos2,Grb2,Edn1,Nras,Mmp2,Pik3cb,Gngt2,Gna15,Col3a1,Arrb1,Plcb2,Nos1,Pik3cd,Arrb2,Shc2
mmu04071	Sphingolipid signaling pathway	17	120	0.0029	Bid,Gna13,Sptlc2,Degs2,Tnf,Cers6,Nras,Tnfrsf1a,Asah1,Pik3cb,S1pr2,Fcer1g,Plcb2,Pik3cd,Sgpl1,Ctsd,Sphk1	Bid,Gna13,Sptlc2,Degs2,Tnf,Cers6,Nras,Tnfrsf1a,Asah1,Pik3cb,S1pr2,Fcer1g,Plcb2,Pik3cd,Sgpl1,Ctsd,Sphk1
mmu05160	Hepatitis C	18	133	0.0033	Grb2,Cdkn1a,Tnf,Irf7,Nras,Tnfrsf1a,Pik3cb,Oas3,Socs3,Oas2,Oas1a,Scarb1,Oas1g,Ifit1,Pik3cd,Nr1h3,Stat3,Irf9	Grb2,Cdkn1a,Tnf,Irf7,Nras,Tnfrsf1a,Pik3cb,Oas3,Socs3,Oas2,Oas1a,Scarb1,Oas1g,Ifit1,Pik3cd,Nr1h3,Stat3,Irf9
mmu05222	Small cell lung cancer	14	92	0.0042	Lamb1,Nos2,Cdkn1a,Itga6,Pik3cb,Ptgs2,Gadd45a,Itga2,Fn1,Bak1,Ccnd1,E2f1,Pik3cd,Cdk6	Lamb1,Nos2,Cdkn1a,Itga6,Pik3cb,Ptgs2,Gadd45a,Itga2,Fn1,Bak1,Ccnd1,E2f1,Pik3cd,Cdk6
mmu00512	Mucin type O-glycan biosynthesis	7	28	0.0063	Galnt7,Galnt12,Galnt6,Galnt10,St3gal1,B4galt5,Gcnt4	Galnt7,Galnt12,Galnt6,Galnt10,St3gal1,B4galt5,Gcnt4
mmu04722	Neurotrophin signaling pathway	16	119	0.0063	Psen2,Grb2,Rps6ka2,Nfkbie,Nras,Arhgdib,Pik3cb,Arhgdia,Rap1b,Irak4,Plcg2,Pik3cd,Rps6ka1,Ngf,Matk,Shc2	Psen2,Grb2,Rps6ka2,Nfkbie,Nras,Arhgdib,Pik3cb,Arhgdia,Rap1b,Irak4,Plcg2,Pik3cd,Rps6ka1,Ngf,Matk,Shc2
mmu05215	Prostate cancer	14	97	0.0064	Pdgfb,Grb2,Plau,Cdkn1a,Il1r2,Spint1,Nras,Pdgfc,Mmp3,Pik3cb,Igf1,Ccnd1,E2f1,Pik3cd	Pdgfb,Grb2,Plau,Cdkn1a,Il1r2,Spint1,Nras,Pdgfc,Mmp3,Pik3cb,Igf1,Ccnd1,E2f1,Pik3cd
mmu04217	Necroptosis	19	158	0.0078	Bid,Cybb,Tnfaip3,Ripk3,Tnf,Fth1,Il33,Casp1,Casp8,Il1b,Il1a,Tnfrsf1a,Tlr4,Jak3,Ticam2,Ftl1,Nlrp3,Stat3,Irf9	Bid,Cybb,Tnfaip3,Ripk3,Tnf,Fth1,Il33,Casp1,Casp8,Il1b,Il1a,Tnfrsf1a,Tlr4,Jak3,Ticam2,Ftl1,Nlrp3,Stat3,Irf9
mmu04010	MAPK signaling pathway	29	292	0.0103	Pdgfb,Tgfb1,Epha2,Mknk1,Grb2,Rps6ka2,Tnf,Csf1r,Il1b,Il1a,Nras,Pdgfc,Hgf,Tnfrsf1a,Myd88,Mapkapk3,Gadd45a,Igf1,Cd14,Rap1b,Irak4,Arrb1,Rps6ka1,Ngf,Arrb2,Nfkb2,Taok3,Map4k4,Nfatc1	Pdgfb,Tgfb1,Epha2,Mknk1,Grb2,Rps6ka2,Tnf,Csf1r,Il1b,Il1a,Nras,Pdgfc,Hgf,Tnfrsf1a,Myd88,Mapkapk3,Gadd45a,Igf1,Cd14,Rap1b,Irak4,Arrb1,Rps6ka1,Ngf,Arrb2,Nfkb2,Taok3,Map4k4,Nfatc1
mmu00330	Arginine and proline metabolism	9	50	0.0104	P4ha1,Nos2,Sat1,Gatm,Aldh1b1,P4ha3,Nos1,Smox,Cndp2	P4ha1,Nos2,Sat1,Gatm,Aldh1b1,P4ha3,Nos1,Smox,Cndp2
mmu04215	Apoptosis - multiple species	7	32	0.0112	Bid,Pmaip1,Casp8,Bok,Tnfrsf1a,Bak1,Bcl2l11	Bid,Pmaip1,Casp8,Bok,Tnfrsf1a,Bak1,Bcl2l11
mmu04623	Cytosolic DNA-sensing pathway	10	61	0.0113	Ccl4,Ripk3,Il33,Irf7,Il6,Casp1,Il1b,Adar,Tmem173,Aim2	Ccl4,Ripk3,Il33,Irf7,Il6,Casp1,Il1b,Adar,Tmem173,Aim2
mmu00603	Glycosphingolipid biosynthesis - globo and isoglobo series	5	16	0.0114	Hexb,Naga,Hexa,Gla,St3gal1	Hexb,Naga,Hexa,Gla,St3gal1
mmu04015	Rap1 signaling pathway	22	207	0.013999999999999999	Itgb2,Pdgfb,Epha2,Apbb1ip,Csf1r,Nras,Pdgfc,Hgf,Pik3cb,Thbs1,Igf1,F2r,Rap1b,Itgam,Actg1,Lpar5,Fyb,Ralgds,Plcb2,Pik3cd,Ngf,Sipa1l2	Itgb2,Pdgfb,Epha2,Apbb1ip,Csf1r,Nras,Pdgfc,Hgf,Pik3cb,Thbs1,Igf1,F2r,Rap1b,Itgam,Actg1,Lpar5,Fyb,Ralgds,Plcb2,Pik3cd,Ngf,Sipa1l2
mmu04068	FoxO signaling pathway	16	132	0.013999999999999999	Tgfb1,Il7r,Grb2,Plk2,Cdkn1a,Il6,Nras,Pik3cb,Gadd45a,Igf1,Plk3,Ccnd1,Pik3cd,Bcl2l11,Sgk1,Stat3	Tgfb1,Il7r,Grb2,Plk2,Cdkn1a,Il6,Nras,Pik3cb,Gadd45a,Igf1,Plk3,Ccnd1,Pik3cd,Bcl2l11,Sgk1,Stat3
mmu05212	Pancreatic cancer	11	74	0.013999999999999999	Tgfb1,Cdkn1a,Pik3cb,Gadd45a,Bak1,Ccnd1,Ralgds,E2f1,Pik3cd,Stat3,Cdk6	Tgfb1,Cdkn1a,Pik3cb,Gadd45a,Bak1,Ccnd1,Ralgds,E2f1,Pik3cd,Stat3,Cdk6
mmu05020	Prion diseases	7	34	0.0141	Il6,Il1b,Il1a,C1qc,C1qb,C1qa,C6	Il6,Il1b,Il1a,C1qc,C1qb,C1qa,C6
mmu04658	Th1 and Th2 cell differentiation	12	86	0.0146	Nfkbie,Il4ra,H2-DMa,H2-Ab1,H2-Aa,Runx3,Jak3,H2-Eb1,Nfatc2,Dll4,H2-DMb1,Nfatc1	Nfkbie,Il4ra,H2-DMa,H2-Ab1,H2-Aa,Runx3,Jak3,H2-Eb1,Nfatc2,Dll4,H2-DMb1,Nfatc1
mmu04218	Cellular senescence	19	171	0.0152	Tgfb1,H2-M2,Cdkn1a,H2-K1,Il6,Il1a,Nras,Pik3cb,Itpr3,Gadd45a,Nfatc2,Ccnd1,E2f1,H2-T23,Pik3cd,H2-T24,Cdk6,Nfatc1,H2-D1	Tgfb1,H2-M2,Cdkn1a,H2-K1,Il6,Il1a,Nras,Pik3cb,Itpr3,Gadd45a,Nfatc2,Ccnd1,E2f1,H2-T23,Pik3cd,H2-T24,Cdk6,Nfatc1,H2-D1
mmu05210	Colorectal cancer	12	88	0.0168	Tgfb1,Grb2,Cdkn1a,Pmaip1,Nras,Pik3cb,Gadd45a,Bak1,Ccnd1,Ralgds,Pik3cd,Bcl2l11	Tgfb1,Grb2,Cdkn1a,Pmaip1,Nras,Pik3cb,Gadd45a,Bak1,Ccnd1,Ralgds,Pik3cd,Bcl2l11
mmu04660	T cell receptor signaling pathway	13	100	0.0173	Vav1,Grb2,Nfkbie,Tnf,Nras,Pik3cb,Vav2,Tec,Nfatc2,Pik3cd,Cblb,Nfatc1,Ptpn6	Vav1,Grb2,Nfkbie,Tnf,Nras,Pik3cb,Vav2,Tec,Nfatc2,Pik3cd,Cblb,Nfatc1,Ptpn6
mmu04360	Axon guidance	19	174	0.0175	Rnd1,Epha2,Sema4d,Nras,Pik3cb,Plxnb2,Cxcr4,Cxcl12,Nfatc2,Unc5b,Fes,Plcg2,Sema3g,Plxnc1,Pik3cd,Ssh3,Cfl1,Sema6b,Plxna1	Rnd1,Epha2,Sema4d,Nras,Pik3cb,Plxnb2,Cxcr4,Cxcl12,Nfatc2,Unc5b,Fes,Plcg2,Sema3g,Plxnc1,Pik3cd,Ssh3,Cfl1,Sema6b,Plxna1
mmu05211	Renal cell carcinoma	10	67	0.0182	Pdgfb,Tgfb1,Grb2,Cdkn1a,Nras,Hgf,Pik3cb,Rap1b,Arnt2,Pik3cd	Pdgfb,Tgfb1,Grb2,Cdkn1a,Nras,Hgf,Pik3cb,Rap1b,Arnt2,Pik3cd
mmu04370	VEGF signaling pathway	9	58	0.0212	Nras,Pik3cb,Ptgs2,Mapkapk3,Nfatc2,Plcg2,Pik3cd,Shc2,Sphk1	Nras,Pik3cb,Ptgs2,Mapkapk3,Nfatc2,Plcg2,Pik3cd,Shc2,Sphk1
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	5	20	0.0224	Xylt1,Dse,Chst11,Xylt2,Chpf2	Xylt1,Dse,Chst11,Xylt2,Chpf2
mmu05225	Hepatocellular carcinoma	18	168	0.0243	Tgfb1,Hmox1,Txnrd1,Grb2,Cdkn1a,Nras,Hgf,Pik3cb,Gadd45a,Actg1,Bak1,Plcg2,Ccnd1,E2f1,Nfe2l2,Pik3cd,Cdk6,Shc2	Tgfb1,Hmox1,Txnrd1,Grb2,Cdkn1a,Nras,Hgf,Pik3cb,Gadd45a,Actg1,Bak1,Plcg2,Ccnd1,E2f1,Nfe2l2,Pik3cd,Cdk6,Shc2
mmu05410	Hypertrophic cardiomyopathy (HCM)	11	82	0.0243	Tgfb1,Tpm4,Tnf,Il6,Itga6,Itga11,Itga2,Igf1,Actg1,Itga4,Itgb4	Tgfb1,Tpm4,Tnf,Il6,Itga6,Itga11,Itga2,Igf1,Actg1,Itga4,Itgb4
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	16	146	0.0291	Ern1,Tgfb1,Bid,Tnf,Cyp2e1,Il6,Casp8,Il1b,Il1a,Il6ra,Tnfrsf1a,Pik3cb,Socs3,Pik3cd,Bcl2l11,Nr1h3	Ern1,Tgfb1,Bid,Tnf,Cyp2e1,Il6,Casp8,Il1b,Il1a,Il6ra,Tnfrsf1a,Pik3cb,Socs3,Pik3cd,Bcl2l11,Nr1h3
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	4	14	0.0316	B4galt1,Chst2,St3gal1,B3gnt7	B4galt1,Chst2,St3gal1,B3gnt7
mmu00740	Riboflavin metabolism	3	7	0.0319	Acp2,Blvrb,Acp5	Acp2,Blvrb,Acp5
mmu04014	Ras signaling pathway	22	228	0.032	Pdgfb,Pla1a,Epha2,Grb2,Csf1r,Rin1,Rgl1,Abl2,Nras,Pdgfc,Hgf,Pik3cb,Rasa4,Gngt2,Igf1,Rap1b,Plcg2,Ralgds,Pik3cd,Ngf,Rasa3,Shc2	Pdgfb,Pla1a,Epha2,Grb2,Csf1r,Rin1,Rgl1,Abl2,Nras,Pdgfc,Hgf,Pik3cb,Rasa4,Gngt2,Igf1,Rap1b,Plcg2,Ralgds,Pik3cd,Ngf,Rasa3,Shc2
mmu04921	Oxytocin signaling pathway	16	149	0.0329	Pik3r5,Cdkn1a,Nras,Cd38,Ptgs2,Camk1d,Kcnj2,Itpr3,Rcan1,Pik3cg,Actg1,Nfatc2,Ccnd1,Plcb2,Trpm2,Nfatc1	Pik3r5,Cdkn1a,Nras,Cd38,Ptgs2,Camk1d,Kcnj2,Itpr3,Rcan1,Pik3cg,Actg1,Nfatc2,Ccnd1,Plcb2,Trpm2,Nfatc1
mmu04970	Salivary secretion	10	75	0.0329	Atp2b1,Cd38,Itpr3,Lyz1,Lyz2,Bst1,Plcb2,Nos1,Aqp5,Kcnn4	Atp2b1,Cd38,Itpr3,Lyz1,Lyz2,Bst1,Plcb2,Nos1,Aqp5,Kcnn4
mmu04150	mTOR signaling pathway	16	152	0.038	Atp6v1b2,Atp6v1e1,Grb2,Atp6v1c1,Rps6ka2,Tnf,Nras,Tnfrsf1a,Pik3cb,Igf1,Pik3cd,Rps6ka1,Atp6v1a,Sgk1,Fnip2,Slc3a2	Atp6v1b2,Atp6v1e1,Grb2,Atp6v1c1,Rps6ka2,Tnf,Nras,Tnfrsf1a,Pik3cb,Igf1,Pik3cd,Rps6ka1,Atp6v1a,Sgk1,Fnip2,Slc3a2
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	5	24	0.0386	Xylt1,Ndst2,Hs6st2,Hs6st1,Xylt2	Xylt1,Ndst2,Hs6st2,Hs6st1,Xylt2
mmu04020	Calcium signaling pathway	18	180	0.0402	Nos2,Atp2b1,Pde1b,Htr2b,Cd38,P2rx4,Itpr3,Gna15,F2r,Ptafr,Plcg2,P2rx7,Plcb2,Nos1,Pde1a,Ptk2b,Cysltr1,Sphk1	Nos2,Atp2b1,Pde1b,Htr2b,Cd38,P2rx4,Itpr3,Gna15,F2r,Ptafr,Plcg2,P2rx7,Plcb2,Nos1,Pde1a,Ptk2b,Cysltr1,Sphk1
mmu05340	Primary immunodeficiency	6	34	0.0402	Il7r,Cd40,Ciita,Btk,Blnk,Jak3	Il7r,Cd40,Ciita,Btk,Blnk,Jak3
mmu01522	Endocrine resistance	11	92	0.0449	Grb2,Cdkn1a,Nras,Mmp2,Pik3cb,Igf1,Ccnd1,E2f1,Dll4,Pik3cd,Shc2	Grb2,Cdkn1a,Nras,Mmp2,Pik3cb,Igf1,Ccnd1,E2f1,Dll4,Pik3cd,Shc2
mmu04924	Renin secretion	9	69	0.0478	Ctsb,Pde1b,Clca2,Kcnj2,Itpr3,Ptger2,Clca1,Plcb2,Pde1a	Ctsb,Pde1b,Clca3a2,Kcnj2,Itpr3,Ptger2,Clca3a1,Plcb2,Pde1a
mmu04750	Inflammatory mediator regulation of TRP channels	13	119	0.0495	Trpv2,Prkch,F2rl1,Htr2b,Il1b,Pik3cb,Itpr3,Ptger2,Igf1,Plcg2,Plcb2,Pik3cd,Ngf	Trpv2,Prkch,F2rl1,Htr2b,Il1b,Pik3cb,Itpr3,Ptger2,Igf1,Plcg2,Plcb2,Pik3cd,Ngf
mmu05213	Endometrial cancer	8	58	0.0495	Grb2,Cdkn1a,Nras,Pik3cb,Gadd45a,Bak1,Ccnd1,Pik3cd	Grb2,Cdkn1a,Nras,Pik3cb,Gadd45a,Bak1,Ccnd1,Pik3cd
