#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
mmu05206	MicroRNAs in cancer	21	138	0.00038	ENSMUSP00000000500,ENSMUSP00000005218,ENSMUSP00000005548,ENSMUSP00000020991,ENSMUSP00000021090,ENSMUSP00000022368,ENSMUSP00000023829,ENSMUSP00000029445,ENSMUSP00000034478,ENSMUSP00000035065,ENSMUSP00000039452,ENSMUSP00000044048,ENSMUSP00000044903,ENSMUSP00000069685,ENSMUSP00000077757,ENSMUSP00000079991,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000105970,ENSMUSP00000120152,ENSMUSP00000126024	Bak1,Bcl2l11,Ccnd1,Cd44,Cdk6,Cdkn1a,Dnmt3a,E2f1,Grb2,Hmox1,Mcl1,Nras,Pdgfb,Plau,Plcg2,Ptgs2,St14,Stat3,Thbs1,Tnn,Zeb2
mmu04657	IL-17 signaling pathway	16	91	0.00058	ENSMUSP00000000193,ENSMUSP00000000194,ENSMUSP00000015394,ENSMUSP00000019997,ENSMUSP00000021011,ENSMUSP00000025263,ENSMUSP00000026845,ENSMUSP00000027189,ENSMUSP00000028881,ENSMUSP00000031318,ENSMUSP00000031327,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000040315,ENSMUSP00000053962,ENSMUSP00000074885	Casp8,Ccl12,Ccl2,Ccl7,Cxcl1,Cxcl2,Cxcl5,Il1b,Il6,Lcn2,Mapk6,Mmp13,Mmp3,Ptgs2,Tnf,Tnfaip3
mmu05310	Asthma	8	23	0.00059	ENSMUSP00000017799,ENSMUSP00000025263,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000074143,ENSMUSP00000078875,ENSMUSP00000109870	Cd40,Fcer1g,H2-Aa,H2-Ab1,H2-DMa,H2-DMb1,H2-Eb1,Tnf
mmu04066	HIF-1 signaling pathway	17	102	0.00063	ENSMUSP00000005548,ENSMUSP00000009530,ENSMUSP00000015484,ENSMUSP00000018610,ENSMUSP00000019677,ENSMUSP00000021796,ENSMUSP00000023829,ENSMUSP00000026845,ENSMUSP00000029559,ENSMUSP00000035037,ENSMUSP00000035158,ENSMUSP00000045770,ENSMUSP00000051215,ENSMUSP00000056668,ENSMUSP00000079991,ENSMUSP00000101315,ENSMUSP00000120152	Cdkn1a,Cybb,Edn1,Hk3,Hmox1,Igf1,Il6,Il6ra,Mknk1,Nos2,Pik3cb,Pik3cd,Plcg2,Stat3,Timp1,Tlr4,Trf
mmu05100	Bacterial invasion of epithelial cells	14	74	0.00073	ENSMUSP00000023531,ENSMUSP00000033505,ENSMUSP00000035037,ENSMUSP00000054499,ENSMUSP00000071486,ENSMUSP00000072334,ENSMUSP00000076933,ENSMUSP00000082822,ENSMUSP00000095832,ENSMUSP00000099584,ENSMUSP00000101315,ENSMUSP00000103481,ENSMUSP00000114839,ENSMUSP00000129491	Actg1,Arpc1b,Arpc3,Arpc4,Arpc5,Clta,Elmo1,Fn1,Hcls1,Pik3cb,Pik3cd,Rhog,Shc2,Was
mmu05223	Non-small cell lung cancer	13	65	0.00075	ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000060073,ENSMUSP00000077757,ENSMUSP00000079991,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000101315,ENSMUSP00000120152,ENSMUSP00000126024	Bak1,Ccnd1,Cdk6,Cdkn1a,E2f1,Gadd45a,Grb2,Jak3,Nras,Pik3cb,Pik3cd,Plcg2,Stat3
mmu00520	Amino sugar and nucleotide sugar metabolism	11	49	0.00095	ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000030018,ENSMUSP00000036141,ENSMUSP00000037454,ENSMUSP00000042026,ENSMUSP00000051215,ENSMUSP00000069081,ENSMUSP00000084582,ENSMUSP00000099989,ENSMUSP00000112277	Amdhd2,Gnpda1,Hexa,Hexb,Hk3,Nagk,Nans,Npl,Pgm1,Renbp,Uap1l1
mmu01100	Metabolic pathways	103	1296	0.0013	ENSMUSP00000001802,ENSMUSP00000002172,ENSMUSP00000003017,ENSMUSP00000003574,ENSMUSP00000003843,ENSMUSP00000005548,ENSMUSP00000006435,ENSMUSP00000006764,ENSMUSP00000006914,ENSMUSP00000009789,ENSMUSP00000013304,ENSMUSP00000015171,ENSMUSP00000018610,ENSMUSP00000019354,ENSMUSP00000020677,ENSMUSP00000020991,ENSMUSP00000021390,ENSMUSP00000021424,ENSMUSP00000021691,ENSMUSP00000022169,ENSMUSP00000022904,ENSMUSP00000024706,ENSMUSP00000024866,ENSMUSP00000024932,ENSMUSP00000026262,ENSMUSP00000026318,ENSMUSP00000026552,ENSMUSP00000026613,ENSMUSP00000027532,ENSMUSP00000028426,ENSMUSP00000028624,ENSMUSP00000029900,ENSMUSP00000030018,ENSMUSP00000030121,ENSMUSP00000030381,ENSMUSP00000030964,ENSMUSP00000031982,ENSMUSP00000032892,ENSMUSP00000033634,ENSMUSP00000034000,ENSMUSP00000034021,ENSMUSP00000034260,ENSMUSP00000034992,ENSMUSP00000035065,ENSMUSP00000036245,ENSMUSP00000038359,ENSMUSP00000038540,ENSMUSP00000040074,ENSMUSP00000040227,ENSMUSP00000041260,ENSMUSP00000042026,ENSMUSP00000043092,ENSMUSP00000043167,ENSMUSP00000043926,ENSMUSP00000044072,ENSMUSP00000044838,ENSMUSP00000044871,ENSMUSP00000045721,ENSMUSP00000047682,ENSMUSP00000049252,ENSMUSP00000050979,ENSMUSP00000051215,ENSMUSP00000055297,ENSMUSP00000055803,ENSMUSP00000056276,ENSMUSP00000056705,ENSMUSP00000058683,ENSMUSP00000063412,ENSMUSP00000065096,ENSMUSP00000066515,ENSMUSP00000066536,ENSMUSP00000067002,ENSMUSP00000069081,ENSMUSP00000069284,ENSMUSP00000069631,ENSMUSP00000069670,ENSMUSP00000079991,ENSMUSP00000083928,ENSMUSP00000084582,ENSMUSP00000084882,ENSMUSP00000090307,ENSMUSP00000098796,ENSMUSP00000099583,ENSMUSP00000099617,ENSMUSP00000099882,ENSMUSP00000099904,ENSMUSP00000099989,ENSMUSP00000100964,ENSMUSP00000103015,ENSMUSP00000108734,ENSMUSP00000110314,ENSMUSP00000112052,ENSMUSP00000112804,ENSMUSP00000112975,ENSMUSP00000113820,ENSMUSP00000120531,ENSMUSP00000121973,ENSMUSP00000127128,ENSMUSP00000127552,ENSMUSP00000128696,ENSMUSP00000130496,ENSMUSP00000130660,ENSMUSP00000131010	Acox3,Acp2,Acp5,Acsl4,Aldh1b1,Aldh3b1,Anpep,Aprt,Asah1,Ass1,Atp6v0a1,Atp6v0b,Atp6v0c,Atp6v0d1,Atp6v0d2,Atp6v0e,Atp6v1a,Atp6v1b2,Atp6v1c1,Atp6v1e1,B3gnt3,B4galnt1,B4galt1,B4galt6,Blvrb,Bst1,Cd38,Cers6,Chpf2,Cndp2,Ctps,Cyp2e1,Cyp4f18,Degs2,Dhrs9,Dnmt3a,Dse,Galc,Galns,Galnt10,Galnt12,Galnt6,Galnt7,Gatm,Gba,Gcnt4,Gda,Glb1,Gnpda1,Gns,Gusb,Hexa,Hexb,Hk3,Hmox1,Hpgds,Hpse,Hsd3b7,Lipg,Lpcat2,Man1a,Man1c1,Man2a1,Mgat5,Mthfsl,Nagk,Naglu,Nans,Ndst2,Nos1,Nos2,Nt5e,P4ha1,P4ha3,Pdxk,Pgm1,Pgs1,Pi4k2a,Pigs,Pip5k1c,Pla2g7,Plcb2,Plcg2,Pld3,Pld4,Pnp,Ppap2c,Ptgs2,Sat1,Scly,Sgpl1,Sphk1,Sptlc2,St3gal1,St6galnac4,Tbxas1,Tcirg1,Uap1l1,Ugt1a7c,Upp1,Xdh,Xylt1,Xylt2
mmu01521	EGFR tyrosine kinase inhibitor resistance	14	79	0.0013	ENSMUSP00000000500,ENSMUSP00000021090,ENSMUSP00000026845,ENSMUSP00000029445,ENSMUSP00000029559,ENSMUSP00000029652,ENSMUSP00000030683,ENSMUSP00000035037,ENSMUSP00000056668,ENSMUSP00000079991,ENSMUSP00000101315,ENSMUSP00000105970,ENSMUSP00000120152,ENSMUSP00000129491	Bcl2l11,Grb2,Hgf,Igf1,Il6,Il6ra,Nras,Pdgfb,Pdgfc,Pik3cb,Pik3cd,Plcg2,Shc2,Stat3
mmu05218	Melanoma	13	71	0.0015	ENSMUSP00000000500,ENSMUSP00000023829,ENSMUSP00000029445,ENSMUSP00000029652,ENSMUSP00000030683,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000056668,ENSMUSP00000077757,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000101315,ENSMUSP00000126024	Bak1,Ccnd1,Cdk6,Cdkn1a,E2f1,Gadd45a,Hgf,Igf1,Nras,Pdgfb,Pdgfc,Pik3cb,Pik3cd
mmu04978	Mineral absorption	10	44	0.0016	ENSMUSP00000005548,ENSMUSP00000020107,ENSMUSP00000023119,ENSMUSP00000023774,ENSMUSP00000025563,ENSMUSP00000034214,ENSMUSP00000034215,ENSMUSP00000035158,ENSMUSP00000092002,ENSMUSP00000104485	Atox1,Atp2b1,Fth1,Ftl1,Hmox1,Mt1,Mt2,Slc11a2,Trf,Vdr
mmu05169	Epstein-Barr virus infection	25	205	0.0017	ENSMUSP00000002180,ENSMUSP00000005218,ENSMUSP00000016427,ENSMUSP00000017799,ENSMUSP00000019109,ENSMUSP00000019997,ENSMUSP00000023691,ENSMUSP00000023829,ENSMUSP00000024742,ENSMUSP00000025181,ENSMUSP00000030693,ENSMUSP00000030964,ENSMUSP00000034594,ENSMUSP00000035037,ENSMUSP00000038838,ENSMUSP00000060073,ENSMUSP00000079991,ENSMUSP00000083587,ENSMUSP00000099739,ENSMUSP00000101315,ENSMUSP00000107512,ENSMUSP00000109389,ENSMUSP00000113852,ENSMUSP00000120152,ENSMUSP00000134570	Cd38,Cd40,Cd44,Cdkn1a,Fgr,H2-D1,H2-K1,H2-M2,H2-T23,H2-T24,Icam1,Il10ra,Il10rb,Jak3,Lyn,Nfkb2,Nfkbie,Pik3cb,Pik3cd,Plcg2,Spi1,Stat3,Syk,Tnfaip3,Ywhah
mmu00604	Glycosphingolipid biosynthesis - ganglio series	6	15	0.0019	ENSMUSP00000006914,ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000055803,ENSMUSP00000090307,ENSMUSP00000099882	B4galnt1,Glb1,Hexa,Hexb,St3gal1,St6galnac4
mmu05220	Chronic myeloid leukemia	13	75	0.0023	ENSMUSP00000002678,ENSMUSP00000021090,ENSMUSP00000023673,ENSMUSP00000023829,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000077757,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000101315,ENSMUSP00000126024,ENSMUSP00000129491	Bak1,Ccnd1,Cdk6,Cdkn1a,E2f1,Gadd45a,Grb2,Nras,Pik3cb,Pik3cd,Runx1,Shc2,Tgfb1
mmu04115	p53 signaling pathway	12	66	0.0025	ENSMUSP00000004560,ENSMUSP00000023829,ENSMUSP00000025399,ENSMUSP00000027189,ENSMUSP00000028644,ENSMUSP00000044034,ENSMUSP00000044903,ENSMUSP00000056668,ENSMUSP00000091495,ENSMUSP00000107690,ENSMUSP00000108260,ENSMUSP00000126024	Bid,Casp8,Ccnd1,Cd82,Cdk6,Cdkn1a,Gadd45a,Igf1,Pmaip1,Shisa5,Steap3,Thbs1
mmu04926	Relaxin signaling pathway	18	130	0.0026	ENSMUSP00000001547,ENSMUSP00000002678,ENSMUSP00000015394,ENSMUSP00000018610,ENSMUSP00000021090,ENSMUSP00000021796,ENSMUSP00000029445,ENSMUSP00000034187,ENSMUSP00000035037,ENSMUSP00000047586,ENSMUSP00000049175,ENSMUSP00000085192,ENSMUSP00000095866,ENSMUSP00000099583,ENSMUSP00000099617,ENSMUSP00000101315,ENSMUSP00000104208,ENSMUSP00000129491	Arrb1,Arrb2,Col1a1,Col3a1,Edn1,Gna15,Gngt2,Grb2,Mmp13,Mmp2,Nos1,Nos2,Nras,Pik3cb,Pik3cd,Plcb2,Shc2,Tgfb1
mmu04071	Sphingolipid signaling pathway	17	120	0.0029	ENSMUSP00000004560,ENSMUSP00000020930,ENSMUSP00000021424,ENSMUSP00000021691,ENSMUSP00000025263,ENSMUSP00000028426,ENSMUSP00000029445,ENSMUSP00000032491,ENSMUSP00000034000,ENSMUSP00000035037,ENSMUSP00000053394,ENSMUSP00000078875,ENSMUSP00000099583,ENSMUSP00000101315,ENSMUSP00000112975,ENSMUSP00000121203,ENSMUSP00000131010	Asah1,Bid,Cers6,Ctsd,Degs2,Fcer1g,Gna13,Nras,Pik3cb,Pik3cd,Plcb2,S1pr2,Sgpl1,Sphk1,Sptlc2,Tnf,Tnfrsf1a
mmu05160	Hepatitis C	18	133	0.0033	ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000025263,ENSMUSP00000026571,ENSMUSP00000029445,ENSMUSP00000032491,ENSMUSP00000035037,ENSMUSP00000035588,ENSMUSP00000059129,ENSMUSP00000060082,ENSMUSP00000079198,ENSMUSP00000083242,ENSMUSP00000083555,ENSMUSP00000099888,ENSMUSP00000101315,ENSMUSP00000106988,ENSMUSP00000120152,ENSMUSP00000120525	Cdkn1a,Grb2,Ifit1,Irf7,Irf9,Nr1h3,Nras,Oas1a,Oas1g,Oas2,Oas3,Pik3cb,Pik3cd,Scarb1,Socs3,Stat3,Tnf,Tnfrsf1a
mmu05222	Small cell lung cancer	14	92	0.0042	ENSMUSP00000002979,ENSMUSP00000018610,ENSMUSP00000023829,ENSMUSP00000028522,ENSMUSP00000035037,ENSMUSP00000035065,ENSMUSP00000044034,ENSMUSP00000053891,ENSMUSP00000054499,ENSMUSP00000077757,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000101315,ENSMUSP00000126024	Bak1,Ccnd1,Cdk6,Cdkn1a,E2f1,Fn1,Gadd45a,Itga2,Itga6,Lamb1,Nos2,Pik3cb,Pik3cd,Ptgs2
mmu00512	Mucin type O-glycan biosynthesis	7	28	0.0063	ENSMUSP00000034021,ENSMUSP00000045721,ENSMUSP00000056705,ENSMUSP00000065096,ENSMUSP00000090307,ENSMUSP00000104844,ENSMUSP00000130496	B4galt5,Galnt10,Galnt12,Galnt6,Galnt7,Gcnt4,St3gal1
mmu04722	Neurotrophin signaling pathway	16	119	0.0063	ENSMUSP00000010753,ENSMUSP00000021090,ENSMUSP00000024575,ENSMUSP00000024742,ENSMUSP00000029445,ENSMUSP00000032344,ENSMUSP00000035037,ENSMUSP00000063714,ENSMUSP00000066238,ENSMUSP00000074471,ENSMUSP00000079991,ENSMUSP00000101315,ENSMUSP00000101514,ENSMUSP00000102538,ENSMUSP00000113221,ENSMUSP00000129491	Arhgdia,Arhgdib,Grb2,Irak4,Matk,Nfkbie,Ngf,Nras,Pik3cb,Pik3cd,Plcg2,Psen2,Rap1b,Rps6ka1,Rps6ka2,Shc2
mmu05215	Prostate cancer	14	97	0.0064	ENSMUSP00000000500,ENSMUSP00000021090,ENSMUSP00000022368,ENSMUSP00000023829,ENSMUSP00000027243,ENSMUSP00000028783,ENSMUSP00000029445,ENSMUSP00000029652,ENSMUSP00000034497,ENSMUSP00000035037,ENSMUSP00000056668,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000101315	Ccnd1,Cdkn1a,E2f1,Grb2,Igf1,Il1r2,Mmp3,Nras,Pdgfb,Pdgfc,Pik3cb,Pik3cd,Plau,Spint1
mmu04217	Necroptosis	19	158	0.0078	ENSMUSP00000004560,ENSMUSP00000015484,ENSMUSP00000019997,ENSMUSP00000022830,ENSMUSP00000025263,ENSMUSP00000025563,ENSMUSP00000025724,ENSMUSP00000027015,ENSMUSP00000027189,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000032491,ENSMUSP00000045770,ENSMUSP00000060073,ENSMUSP00000066239,ENSMUSP00000092002,ENSMUSP00000098707,ENSMUSP00000120152,ENSMUSP00000120525	Bid,Casp1,Casp8,Cybb,Fth1,Ftl1,Il1a,Il1b,Il33,Irf9,Jak3,Nlrp3,Ripk3,Stat3,Ticam2,Tlr4,Tnf,Tnfaip3,Tnfrsf1a
mmu04010	MAPK signaling pathway	29	292	0.0103	ENSMUSP00000000500,ENSMUSP00000002678,ENSMUSP00000006614,ENSMUSP00000019677,ENSMUSP00000021090,ENSMUSP00000024575,ENSMUSP00000025263,ENSMUSP00000025523,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000029445,ENSMUSP00000029652,ENSMUSP00000030683,ENSMUSP00000032491,ENSMUSP00000035092,ENSMUSP00000035194,ENSMUSP00000044034,ENSMUSP00000056668,ENSMUSP00000056669,ENSMUSP00000066238,ENSMUSP00000074471,ENSMUSP00000095866,ENSMUSP00000101514,ENSMUSP00000102538,ENSMUSP00000104208,ENSMUSP00000107512,ENSMUSP00000107609,ENSMUSP00000126961,ENSMUSP00000129001	Arrb1,Arrb2,Cd14,Csf1r,Epha2,Gadd45a,Grb2,Hgf,Igf1,Il1a,Il1b,Irak4,Map4k4,Mapkapk3,Mknk1,Myd88,Nfatc1,Nfkb2,Ngf,Nras,Pdgfb,Pdgfc,Rap1b,Rps6ka1,Rps6ka2,Taok3,Tgfb1,Tnf,Tnfrsf1a
mmu00330	Arginine and proline metabolism	9	50	0.0104	ENSMUSP00000009789,ENSMUSP00000018610,ENSMUSP00000026318,ENSMUSP00000028624,ENSMUSP00000041260,ENSMUSP00000055297,ENSMUSP00000099617,ENSMUSP00000105815,ENSMUSP00000128696	Aldh1b1,Cndp2,Gatm,Nos1,Nos2,P4ha1,P4ha3,Sat1,Smox
mmu04215	Apoptosis - multiple species	7	32	0.0112	ENSMUSP00000004560,ENSMUSP00000025399,ENSMUSP00000027189,ENSMUSP00000027499,ENSMUSP00000032491,ENSMUSP00000077757,ENSMUSP00000105970	Bak1,Bcl2l11,Bid,Bok,Casp8,Pmaip1,Tnfrsf1a
mmu04623	Cytosolic DNA-sensing pathway	10	61	0.0113	ENSMUSP00000019074,ENSMUSP00000022830,ENSMUSP00000025724,ENSMUSP00000026571,ENSMUSP00000026845,ENSMUSP00000027015,ENSMUSP00000028881,ENSMUSP00000103028,ENSMUSP00000111393,ENSMUSP00000119465	Adar,Aim2,Casp1,Ccl4,Il1b,Il33,Il6,Irf7,Ripk3,Tmem173
mmu00603	Glycosphingolipid biosynthesis - globo and isoglobo series	5	16	0.0114	ENSMUSP00000022169,ENSMUSP00000023088,ENSMUSP00000026262,ENSMUSP00000033621,ENSMUSP00000090307	Gla,Hexa,Hexb,Naga,St3gal1
mmu04015	Rap1 signaling pathway	22	207	0.0140	ENSMUSP00000000299,ENSMUSP00000000500,ENSMUSP00000006614,ENSMUSP00000014290,ENSMUSP00000025523,ENSMUSP00000029445,ENSMUSP00000029652,ENSMUSP00000030683,ENSMUSP00000035037,ENSMUSP00000044903,ENSMUSP00000056668,ENSMUSP00000061754,ENSMUSP00000066238,ENSMUSP00000068468,ENSMUSP00000071486,ENSMUSP00000085630,ENSMUSP00000087947,ENSMUSP00000097812,ENSMUSP00000099583,ENSMUSP00000101315,ENSMUSP00000102538,ENSMUSP00000104405	Actg1,Apbb1ip,Csf1r,Epha2,F2r,Fyb,Hgf,Igf1,Itgam,Itgb2,Lpar5,Ngf,Nras,Pdgfb,Pdgfc,Pik3cb,Pik3cd,Plcb2,Ralgds,Rap1b,Sipa1l2,Thbs1
mmu04068	FoxO signaling pathway	16	132	0.0140	ENSMUSP00000002678,ENSMUSP00000003981,ENSMUSP00000021090,ENSMUSP00000022212,ENSMUSP00000023829,ENSMUSP00000026845,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000056668,ENSMUSP00000076130,ENSMUSP00000091495,ENSMUSP00000101315,ENSMUSP00000105970,ENSMUSP00000114074,ENSMUSP00000120152	Bcl2l11,Ccnd1,Cdkn1a,Gadd45a,Grb2,Igf1,Il6,Il7r,Nras,Pik3cb,Pik3cd,Plk2,Plk3,Sgk1,Stat3,Tgfb1
mmu05212	Pancreatic cancer	11	74	0.0140	ENSMUSP00000002678,ENSMUSP00000023829,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000077757,ENSMUSP00000091495,ENSMUSP00000097812,ENSMUSP00000099434,ENSMUSP00000101315,ENSMUSP00000120152,ENSMUSP00000126024	Bak1,Ccnd1,Cdk6,Cdkn1a,E2f1,Gadd45a,Pik3cb,Pik3cd,Ralgds,Stat3,Tgfb1
mmu05020	Prion diseases	7	34	0.0141	ENSMUSP00000026845,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000036747,ENSMUSP00000040246,ENSMUSP00000048836,ENSMUSP00000125693	C1qa,C1qb,C1qc,C6,Il1a,Il1b,Il6
mmu04658	Th1 and Th2 cell differentiation	12	86	0.0146	ENSMUSP00000024742,ENSMUSP00000033004,ENSMUSP00000037088,ENSMUSP00000041008,ENSMUSP00000046105,ENSMUSP00000050353,ENSMUSP00000060073,ENSMUSP00000074143,ENSMUSP00000074198,ENSMUSP00000099575,ENSMUSP00000109870,ENSMUSP00000129001	Dll4,H2-Aa,H2-Ab1,H2-DMa,H2-DMb1,H2-Eb1,Il4ra,Jak3,Nfatc1,Nfatc2,Nfkbie,Runx3
mmu04218	Cellular senescence	19	171	0.0152	ENSMUSP00000002678,ENSMUSP00000016427,ENSMUSP00000023829,ENSMUSP00000025181,ENSMUSP00000026845,ENSMUSP00000028882,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000038150,ENSMUSP00000044034,ENSMUSP00000074198,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000099739,ENSMUSP00000101315,ENSMUSP00000109389,ENSMUSP00000126024,ENSMUSP00000129001,ENSMUSP00000134570	Ccnd1,Cdk6,Cdkn1a,E2f1,Gadd45a,H2-D1,H2-K1,H2-M2,H2-T23,H2-T24,Il1a,Il6,Itpr3,Nfatc1,Nfatc2,Nras,Pik3cb,Pik3cd,Tgfb1
mmu05210	Colorectal cancer	12	88	0.0168	ENSMUSP00000002678,ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000025399,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000077757,ENSMUSP00000091495,ENSMUSP00000097812,ENSMUSP00000101315,ENSMUSP00000105970	Bak1,Bcl2l11,Ccnd1,Cdkn1a,Gadd45a,Grb2,Nras,Pik3cb,Pik3cd,Pmaip1,Ralgds,Tgfb1
mmu04660	T cell receptor signaling pathway	13	100	0.0173	ENSMUSP00000005889,ENSMUSP00000021090,ENSMUSP00000024742,ENSMUSP00000025263,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000062782,ENSMUSP00000071836,ENSMUSP00000074198,ENSMUSP00000101315,ENSMUSP00000110115,ENSMUSP00000129001,ENSMUSP00000129124	Cblb,Grb2,Nfatc1,Nfatc2,Nfkbie,Nras,Pik3cb,Pik3cd,Ptpn6,Tec,Tnf,Vav1,Vav2
mmu04360	Axon guidance	19	174	0.0175	ENSMUSP00000003451,ENSMUSP00000006614,ENSMUSP00000021900,ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000051731,ENSMUSP00000053489,ENSMUSP00000072800,ENSMUSP00000074198,ENSMUSP00000077080,ENSMUSP00000079733,ENSMUSP00000079991,ENSMUSP00000087643,ENSMUSP00000096939,ENSMUSP00000101315,ENSMUSP00000109483,ENSMUSP00000112259,ENSMUSP00000130985,ENSMUSP00000131840	Cfl1,Cxcl12,Cxcr4,Epha2,Fes,Nfatc2,Nras,Pik3cb,Pik3cd,Plcg2,Plxna1,Plxnb2,Plxnc1,Rnd1,Sema3g,Sema4d,Sema6b,Ssh3,Unc5b
mmu05211	Renal cell carcinoma	10	67	0.0182	ENSMUSP00000000500,ENSMUSP00000002678,ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000029445,ENSMUSP00000030683,ENSMUSP00000035037,ENSMUSP00000066238,ENSMUSP00000082154,ENSMUSP00000101315	Arnt2,Cdkn1a,Grb2,Hgf,Nras,Pdgfb,Pik3cb,Pik3cd,Rap1b,Tgfb1
mmu04370	VEGF signaling pathway	9	58	0.0212	ENSMUSP00000029445,ENSMUSP00000035037,ENSMUSP00000035065,ENSMUSP00000035194,ENSMUSP00000074198,ENSMUSP00000079991,ENSMUSP00000101315,ENSMUSP00000129491,ENSMUSP00000131010	Mapkapk3,Nfatc2,Nras,Pik3cb,Pik3cd,Plcg2,Ptgs2,Shc2,Sphk1
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	5	20	0.0224	ENSMUSP00000032892,ENSMUSP00000040074,ENSMUSP00000045349,ENSMUSP00000112052,ENSMUSP00000112804	Chpf2,Chst11,Dse,Xylt1,Xylt2
mmu05225	Hepatocellular carcinoma	18	168	0.0243	ENSMUSP00000002678,ENSMUSP00000005548,ENSMUSP00000020484,ENSMUSP00000021090,ENSMUSP00000023829,ENSMUSP00000029445,ENSMUSP00000030683,ENSMUSP00000035037,ENSMUSP00000044034,ENSMUSP00000071486,ENSMUSP00000077757,ENSMUSP00000079991,ENSMUSP00000091495,ENSMUSP00000099434,ENSMUSP00000099733,ENSMUSP00000101315,ENSMUSP00000126024,ENSMUSP00000129491	Actg1,Bak1,Ccnd1,Cdk6,Cdkn1a,E2f1,Gadd45a,Grb2,Hgf,Hmox1,Nfe2l2,Nras,Pik3cb,Pik3cd,Plcg2,Shc2,Tgfb1,Txnrd1
mmu05410	Hypertrophic cardiomyopathy (HCM)	11	82	0.0243	ENSMUSP00000002678,ENSMUSP00000003575,ENSMUSP00000025263,ENSMUSP00000026845,ENSMUSP00000028522,ENSMUSP00000034774,ENSMUSP00000053891,ENSMUSP00000056668,ENSMUSP00000071486,ENSMUSP00000099718,ENSMUSP00000102068	Actg1,Igf1,Il6,Itga11,Itga2,Itga4,Itga6,Itgb4,Tgfb1,Tnf,Tpm4
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	16	146	0.0291	ENSMUSP00000001059,ENSMUSP00000002678,ENSMUSP00000004560,ENSMUSP00000025263,ENSMUSP00000026552,ENSMUSP00000026845,ENSMUSP00000027189,ENSMUSP00000028881,ENSMUSP00000028882,ENSMUSP00000029559,ENSMUSP00000032491,ENSMUSP00000035037,ENSMUSP00000059129,ENSMUSP00000101315,ENSMUSP00000105970,ENSMUSP00000106988	Bcl2l11,Bid,Casp8,Cyp2e1,Ern1,Il1a,Il1b,Il6,Il6ra,Nr1h3,Pik3cb,Pik3cd,Socs3,Tgfb1,Tnf,Tnfrsf1a
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	4	14	0.0316	ENSMUSP00000030121,ENSMUSP00000040775,ENSMUSP00000090307,ENSMUSP00000108931	B3gnt7,B4galt1,Chst2,St3gal1
mmu00740	Riboflavin metabolism	3	7	0.0319	ENSMUSP00000002172,ENSMUSP00000043092,ENSMUSP00000127128	Acp2,Acp5,Blvrb
